Instance name, X location, Y location, Voltage
FILLER_0_59_123, 60.24, 171.36, 1.79653
FILLER_0_60_120, 60.24, 171.36, 1.79653
_2757_, 73.04, 171.36, 1.79604
_2758_, 73.04, 171.36, 1.79604
_2759_, 73.04, 171.36, 1.79604
_2818_, 73.04, 171.36, 1.79604
_2821_, 73.04, 171.36, 1.79604
_2824_, 73.04, 171.36, 1.79604
_2842_, 73.04, 171.36, 1.79604
_2843_, 73.04, 171.36, 1.79604
_2845_, 73.04, 171.36, 1.79604
FILLER_0_60_154, 73.04, 171.36, 1.79604
_2815_, 85.84, 171.36, 1.79584
_2819_, 85.84, 171.36, 1.79584
_2851_, 85.84, 171.36, 1.79584
_2855_, 85.84, 171.36, 1.79584
fanout122, 85.84, 171.36, 1.79584
FILLER_0_59_176, 85.84, 171.36, 1.79584
FILLER_0_59_184, 85.84, 171.36, 1.79584
FILLER_0_60_186, 85.84, 171.36, 1.79584
_2859_, 98.64, 171.36, 1.7958
_2861_, 98.64, 171.36, 1.7958
_3176_, 98.64, 171.36, 1.7958
fanout123, 98.64, 171.36, 1.7958
fanout125, 98.64, 171.36, 1.7958
FILLER_0_59_199, 98.64, 171.36, 1.7958
FILLER_0_59_207, 98.64, 171.36, 1.7958
FILLER_0_60_205, 98.64, 171.36, 1.7958
_3204_, 111.44, 171.36, 1.79591
_3205_, 111.44, 171.36, 1.79591
fanout126, 111.44, 171.36, 1.79591
fanout128, 111.44, 171.36, 1.79591
_3175_, 124.24, 171.36, 1.79618
_3203_, 124.24, 171.36, 1.79618
_3286_, 124.24, 171.36, 1.79618
fanout135, 124.24, 171.36, 1.79618
FILLER_0_58_247, 124.24, 171.36, 1.79618
FILLER_0_58_253, 124.24, 171.36, 1.79618
FILLER_0_59_255, 124.24, 171.36, 1.79618
_3271_, 137.04, 171.36, 1.79658
_3273_, 137.04, 171.36, 1.79658
_3276_, 137.04, 171.36, 1.79658
_3566_, 137.04, 171.36, 1.79658
fanout131, 137.04, 171.36, 1.79658
FILLER_0_58_273, 137.04, 171.36, 1.79658
_3275_, 149.84, 171.36, 1.79712
_3281_, 149.84, 171.36, 1.79712
_3314_, 149.84, 171.36, 1.79712
_3315_, 149.84, 171.36, 1.79712
_3530_, 149.84, 171.36, 1.79712
FILLER_0_58_302, 149.84, 171.36, 1.79712
_3372_, 162.64, 171.36, 1.79775
_3418_, 162.64, 171.36, 1.79775
_3505_, 162.64, 171.36, 1.79775
_3507_, 162.64, 171.36, 1.79775
_3534_, 162.64, 171.36, 1.79775
FILLER_0_59_337, 162.64, 171.36, 1.79775
FILLER_0_59_345, 162.64, 171.36, 1.79775
FILLER_0_60_349, 162.64, 171.36, 1.79775
_3517_, 188.965, 171.36, 1.79758
_3518_, 188.965, 171.36, 1.79758
_3519_, 188.965, 171.36, 1.79758
_3520_, 188.965, 171.36, 1.79758
_3521_, 188.965, 171.36, 1.79758
_3525_, 188.965, 171.36, 1.79758
_3577_, 188.965, 171.36, 1.79758
FILLER_0_58_390, 188.965, 171.36, 1.79758
FILLER_0_59_386, 188.965, 171.36, 1.79758
FILLER_0_59_413, 188.965, 171.36, 1.79758
FILLER_0_60_408, 188.965, 171.36, 1.79758
_3578_, 202.49, 171.36, 1.79684
_3581_, 202.49, 171.36, 1.79684
_3584_, 202.49, 171.36, 1.79684
_3732_, 202.49, 171.36, 1.79684
_3816_, 202.49, 171.36, 1.79684
FILLER_0_58_416, 202.49, 171.36, 1.79684
FILLER_0_59_421, 202.49, 171.36, 1.79684
FILLER_0_60_429, 202.49, 171.36, 1.79684
FILLER_0_60_437, 202.49, 171.36, 1.79684
_3734_, 216.015, 171.36, 1.79649
_3817_, 216.015, 171.36, 1.79649
_4713_, 216.015, 171.36, 1.79649
hold8, 216.015, 171.36, 1.79649
FILLER_0_58_457, 216.015, 171.36, 1.79649
FILLER_0_59_449, 216.015, 171.36, 1.79649
_2646_, 5.52, 165.92, 1.79942
PHY_EDGE_ROW_56_Left_138, 5.52, 165.92, 1.79942
PHY_EDGE_ROW_57_Left_139, 5.52, 165.92, 1.79942
input8, 5.52, 165.92, 1.79942
FILLER_0_57_6, 5.52, 165.92, 1.79942
FILLER_0_58_3, 5.52, 165.92, 1.79942
PHY_EDGE_ROW_56_Right_56, 229.54, 165.92, 1.79796
PHY_EDGE_ROW_57_Right_57, 229.54, 165.92, 1.79796
FILLER_0_56_477, 229.54, 165.92, 1.79796
FILLER_0_57_473, 229.54, 165.92, 1.79796
FILLER_0_57_481, 229.54, 165.92, 1.79796
_2651_, 13.68, 165.92, 1.79942
_4638__52, 13.68, 165.92, 1.79942
fanout179, 13.68, 165.92, 1.79942
FILLER_0_57_12, 13.68, 165.92, 1.79942
FILLER_0_57_20, 13.68, 165.92, 1.79942
FILLER_0_58_18, 13.68, 165.92, 1.79942
_2994_, 34.64, 165.92, 1.79878
_3013_, 34.64, 165.92, 1.79878
_3014_, 34.64, 165.92, 1.79878
_3018_, 34.64, 165.92, 1.79878
FILLER_0_56_54, 34.64, 165.92, 1.79878
FILLER_0_57_50, 34.64, 165.92, 1.79878
FILLER_0_57_57, 34.64, 165.92, 1.79878
FILLER_0_57_65, 34.64, 165.92, 1.79878
_2832_, 47.44, 165.92, 1.79822
_2834_, 47.44, 165.92, 1.79822
_2835_, 47.44, 165.92, 1.79822
_2924_, 47.44, 165.92, 1.79822
_2991_, 47.44, 165.92, 1.79822
FILLER_0_56_79, 47.44, 165.92, 1.79822
FILLER_0_56_85, 47.44, 165.92, 1.79822
FILLER_0_57_91, 47.44, 165.92, 1.79822
FILLER_0_58_92, 47.44, 165.92, 1.79822
_2748_, 60.24, 165.92, 1.79776
_2750_, 60.24, 165.92, 1.79776
_2751_, 60.24, 165.92, 1.79776
_2754_, 60.24, 165.92, 1.79776
_2825_, 60.24, 165.92, 1.79776
_2830_, 60.24, 165.92, 1.79776
fanout102, 60.24, 165.92, 1.79776
FILLER_0_57_122, 60.24, 165.92, 1.79776
FILLER_0_57_130, 60.24, 165.92, 1.79776
FILLER_0_58_127, 60.24, 165.92, 1.79776
_2820_, 73.04, 165.92, 1.79742
_2822_, 73.04, 165.92, 1.79742
_2852_, 73.04, 165.92, 1.79742
FILLER_0_56_137, 73.04, 165.92, 1.79742
FILLER_0_56_141, 73.04, 165.92, 1.79742
FILLER_0_57_140, 73.04, 165.92, 1.79742
FILLER_0_57_148, 73.04, 165.92, 1.79742
FILLER_0_57_156, 73.04, 165.92, 1.79742
FILLER_0_58_151, 73.04, 165.92, 1.79742
_2810_, 85.84, 165.92, 1.79717
_2813_, 85.84, 165.92, 1.79717
_2814_, 85.84, 165.92, 1.79717
_2860_, 85.84, 165.92, 1.79717
_4653__67, 85.84, 165.92, 1.79717
_4760_, 85.84, 165.92, 1.79717
FILLER_0_56_165, 85.84, 165.92, 1.79717
FILLER_0_56_173, 85.84, 165.92, 1.79717
FILLER_0_57_174, 85.84, 165.92, 1.79717
FILLER_0_58_176, 85.84, 165.92, 1.79717
_2809_, 98.64, 165.92, 1.79704
_2857_, 98.64, 165.92, 1.79704
_2858_, 98.64, 165.92, 1.79704
_2862_, 98.64, 165.92, 1.79704
_2863_, 98.64, 165.92, 1.79704
_4652__66, 98.64, 165.92, 1.79704
_4759_, 98.64, 165.92, 1.79704
_2866_, 111.44, 165.92, 1.79712
_2867_, 111.44, 165.92, 1.79712
_4651__65, 111.44, 165.92, 1.79712
_4758_, 111.44, 165.92, 1.79712
fanout121, 111.44, 165.92, 1.79712
FILLER_0_56_224, 111.44, 165.92, 1.79712
FILLER_0_57_219, 111.44, 165.92, 1.79712
_3207_, 124.24, 165.92, 1.79732
_4650__64, 124.24, 165.92, 1.79732
fanout124, 124.24, 165.92, 1.79732
fanout168, 124.24, 165.92, 1.79732
FILLER_0_56_245, 124.24, 165.92, 1.79732
FILLER_0_57_251, 124.24, 165.92, 1.79732
fanout127, 137.04, 165.92, 1.79767
FILLER_0_57_285, 137.04, 165.92, 1.79767
FILLER_0_57_293, 137.04, 165.92, 1.79767
FILLER_0_58_294, 137.04, 165.92, 1.79767
_3504_, 149.84, 165.92, 1.79804
_3531_, 149.84, 165.92, 1.79804
_3573_, 149.84, 165.92, 1.79804
fanout130, 149.84, 165.92, 1.79804
FILLER_0_56_302, 149.84, 165.92, 1.79804
FILLER_0_57_301, 149.84, 165.92, 1.79804
FILLER_0_57_309, 149.84, 165.92, 1.79804
FILLER_0_57_317, 149.84, 165.92, 1.79804
FILLER_0_57_325, 149.84, 165.92, 1.79804
FILLER_0_58_326, 149.84, 165.92, 1.79804
_3419_, 162.64, 165.92, 1.79852
_3506_, 162.64, 165.92, 1.79852
_3527_, 162.64, 165.92, 1.79852
_3528_, 162.64, 165.92, 1.79852
FILLER_0_56_330, 162.64, 165.92, 1.79852
FILLER_0_56_338, 162.64, 165.92, 1.79852
FILLER_0_57_333, 162.64, 165.92, 1.79852
FILLER_0_57_344, 162.64, 165.92, 1.79852
_3516_, 188.965, 165.92, 1.79856
_3574_, 188.965, 165.92, 1.79856
_3580_, 188.965, 165.92, 1.79856
_3717_, 188.965, 165.92, 1.79856
FILLER_0_56_389, 188.965, 165.92, 1.79856
FILLER_0_57_397, 188.965, 165.92, 1.79856
FILLER_0_57_405, 188.965, 165.92, 1.79856
FILLER_0_58_400, 188.965, 165.92, 1.79856
FILLER_0_58_408, 188.965, 165.92, 1.79856
_3575_, 202.49, 165.92, 1.79814
_3576_, 202.49, 165.92, 1.79814
_3582_, 202.49, 165.92, 1.79814
_3718_, 202.49, 165.92, 1.79814
_3727_, 202.49, 165.92, 1.79814
FILLER_0_56_414, 202.49, 165.92, 1.79814
FILLER_0_56_428, 202.49, 165.92, 1.79814
FILLER_0_57_425, 202.49, 165.92, 1.79814
FILLER_0_57_433, 202.49, 165.92, 1.79814
FILLER_0_58_430, 202.49, 165.92, 1.79814
FILLER_0_58_439, 202.49, 165.92, 1.79814
_3733_, 216.015, 165.92, 1.79796
FILLER_0_56_444, 216.015, 165.92, 1.79796
FILLER_0_56_452, 216.015, 165.92, 1.79796
FILLER_0_57_443, 216.015, 165.92, 1.79796
FILLER_0_57_457, 216.015, 165.92, 1.79796
FILLER_0_57_465, 216.015, 165.92, 1.79796
FILLER_0_58_465, 216.015, 165.92, 1.79796
_2650_, 5.52, 160.48, 1.79927
_4673__87, 5.52, 160.48, 1.79927
_4780_, 5.52, 160.48, 1.79927
PHY_EDGE_ROW_54_Left_136, 5.52, 160.48, 1.79927
PHY_EDGE_ROW_55_Left_137, 5.52, 160.48, 1.79927
input6, 5.52, 160.48, 1.79927
PHY_EDGE_ROW_54_Right_54, 229.54, 160.48, 1.79781
PHY_EDGE_ROW_55_Right_55, 229.54, 160.48, 1.79781
FILLER_0_54_477, 229.54, 160.48, 1.79781
FILLER_0_55_479, 229.54, 160.48, 1.79781
_4745_, 13.68, 160.48, 1.79929
FILLER_0_54_11, 13.68, 160.48, 1.79929
FILLER_0_55_15, 13.68, 160.48, 1.79929
_2927_, 34.64, 160.48, 1.79868
_2990_, 34.64, 160.48, 1.79868
_3015_, 34.64, 160.48, 1.79868
_3016_, 34.64, 160.48, 1.79868
_3017_, 34.64, 160.48, 1.79868
_3020_, 34.64, 160.48, 1.79868
FILLER_0_56_67, 34.64, 160.48, 1.79868
_2578_, 47.44, 160.48, 1.79814
_2598_, 47.44, 160.48, 1.79814
_2831_, 47.44, 160.48, 1.79814
_2989_, 47.44, 160.48, 1.79814
_4660__74, 47.44, 160.48, 1.79814
_4767_, 47.44, 160.48, 1.79814
FILLER_0_54_85, 47.44, 160.48, 1.79814
FILLER_0_55_83, 47.44, 160.48, 1.79814
FILLER_0_55_101, 47.44, 160.48, 1.79814
_2747_, 60.24, 160.48, 1.79781
_2829_, 60.24, 160.48, 1.79781
FILLER_0_55_113, 60.24, 160.48, 1.79781
FILLER_0_55_121, 60.24, 160.48, 1.79781
FILLER_0_55_129, 60.24, 160.48, 1.79781
FILLER_0_56_121, 60.24, 160.48, 1.79781
FILLER_0_56_129, 60.24, 160.48, 1.79781
FILLER_0_54_141, 73.04, 160.48, 1.79752
FILLER_0_55_137, 73.04, 160.48, 1.79752
FILLER_0_55_145, 73.04, 160.48, 1.79752
FILLER_0_55_153, 73.04, 160.48, 1.79752
FILLER_0_56_149, 73.04, 160.48, 1.79752
FILLER_0_56_157, 73.04, 160.48, 1.79752
_2802_, 85.84, 160.48, 1.79724
_2804_, 85.84, 160.48, 1.79724
_2806_, 85.84, 160.48, 1.79724
_2807_, 85.84, 160.48, 1.79724
FILLER_0_54_166, 85.84, 160.48, 1.79724
FILLER_0_54_174, 85.84, 160.48, 1.79724
FILLER_0_55_161, 85.84, 160.48, 1.79724
FILLER_0_55_169, 85.84, 160.48, 1.79724
FILLER_0_55_177, 85.84, 160.48, 1.79724
FILLER_0_56_181, 85.84, 160.48, 1.79724
_2803_, 98.64, 160.48, 1.79703
_2808_, 98.64, 160.48, 1.79703
FILLER_0_54_190, 98.64, 160.48, 1.79703
FILLER_0_54_197, 98.64, 160.48, 1.79703
FILLER_0_55_201, 98.64, 160.48, 1.79703
FILLER_0_55_209, 98.64, 160.48, 1.79703
FILLER_0_56_208, 98.64, 160.48, 1.79703
FILLER_0_56_216, 98.64, 160.48, 1.79703
_2792_, 111.44, 160.48, 1.79687
_2796_, 111.44, 160.48, 1.79687
_2799_, 111.44, 160.48, 1.79687
_2864_, 111.44, 160.48, 1.79687
_2865_, 111.44, 160.48, 1.79687
fanout129, 111.44, 160.48, 1.79687
FILLER_0_55_217, 111.44, 160.48, 1.79687
FILLER_0_55_238, 111.44, 160.48, 1.79687
FILLER_0_56_237, 111.44, 160.48, 1.79687
_2869_, 124.24, 160.48, 1.79696
_3247_, 124.24, 160.48, 1.79696
_4757_, 124.24, 160.48, 1.79696
fanout132, 124.24, 160.48, 1.79696
FILLER_0_54_247, 124.24, 160.48, 1.79696
FILLER_0_54_253, 124.24, 160.48, 1.79696
_3569_, 137.04, 160.48, 1.7972
_3571_, 137.04, 160.48, 1.7972
_3572_, 137.04, 160.48, 1.7972
_3686_, 137.04, 160.48, 1.7972
fanout138, 137.04, 160.48, 1.7972
fanout182, 137.04, 160.48, 1.7972
FILLER_0_54_278, 137.04, 160.48, 1.7972
FILLER_0_55_281, 137.04, 160.48, 1.7972
FILLER_0_56_291, 137.04, 160.48, 1.7972
_3550_, 149.84, 160.48, 1.79761
_3552_, 149.84, 160.48, 1.79761
_3687_, 149.84, 160.48, 1.79761
_3706_, 149.84, 160.48, 1.79761
fanout137, 149.84, 160.48, 1.79761
FILLER_0_55_323, 149.84, 160.48, 1.79761
FILLER_0_56_316, 149.84, 160.48, 1.79761
_3424_, 162.64, 160.48, 1.79818
_3471_, 162.64, 160.48, 1.79818
_3689_, 162.64, 160.48, 1.79818
FILLER_0_55_331, 162.64, 160.48, 1.79818
FILLER_0_55_337, 162.64, 160.48, 1.79818
FILLER_0_55_347, 162.64, 160.48, 1.79818
FILLER_0_55_355, 162.64, 160.48, 1.79818
_3557_, 188.965, 160.48, 1.79839
_3558_, 188.965, 160.48, 1.79839
_3562_, 188.965, 160.48, 1.79839
_3579_, 188.965, 160.48, 1.79839
fanout149, 188.965, 160.48, 1.79839
FILLER_0_54_392, 188.965, 160.48, 1.79839
FILLER_0_55_386, 188.965, 160.48, 1.79839
FILLER_0_55_407, 188.965, 160.48, 1.79839
FILLER_0_56_406, 188.965, 160.48, 1.79839
_3719_, 202.49, 160.48, 1.79802
_3721_, 202.49, 160.48, 1.79802
_3722_, 202.49, 160.48, 1.79802
FILLER_0_55_415, 202.49, 160.48, 1.79802
FILLER_0_55_423, 202.49, 160.48, 1.79802
FILLER_0_55_431, 202.49, 160.48, 1.79802
FILLER_0_56_436, 202.49, 160.48, 1.79802
_3723_, 216.015, 160.48, 1.79781
_3729_, 216.015, 160.48, 1.79781
_3730_, 216.015, 160.48, 1.79781
FILLER_0_55_444, 216.015, 160.48, 1.79781
FILLER_0_55_455, 216.015, 160.48, 1.79781
FILLER_0_55_463, 216.015, 160.48, 1.79781
FILLER_0_55_471, 216.015, 160.48, 1.79781
FILLER_0_56_460, 216.015, 160.48, 1.79781
FILLER_0_56_468, 216.015, 160.48, 1.79781
_4671__85, 5.52, 155.04, 1.79908
_4778_, 5.52, 155.04, 1.79908
PHY_EDGE_ROW_52_Left_134, 5.52, 155.04, 1.79908
PHY_EDGE_ROW_53_Left_135, 5.52, 155.04, 1.79908
FILLER_0_53_3, 5.52, 155.04, 1.79908
FILLER_0_54_3, 5.52, 155.04, 1.79908
PHY_EDGE_ROW_52_Right_52, 229.54, 155.04, 1.79746
PHY_EDGE_ROW_53_Right_53, 229.54, 155.04, 1.79746
FILLER_0_52_477, 229.54, 155.04, 1.79746
FILLER_0_53_474, 229.54, 155.04, 1.79746
_2655_, 13.68, 155.04, 1.7991
FILLER_0_54_19, 13.68, 155.04, 1.7991
_2930_, 34.64, 155.04, 1.79832
_2987_, 34.64, 155.04, 1.79832
_2988_, 34.64, 155.04, 1.79832
_3019_, 34.64, 155.04, 1.79832
_3021_, 34.64, 155.04, 1.79832
clkbuf_3_4__f_clk, 34.64, 155.04, 1.79832
hold46, 34.64, 155.04, 1.79832
FILLER_0_54_75, 34.64, 155.04, 1.79832
_2896_, 47.44, 155.04, 1.79778
_2919_, 47.44, 155.04, 1.79778
_2923_, 47.44, 155.04, 1.79778
_2926_, 47.44, 155.04, 1.79778
_2929_, 47.44, 155.04, 1.79778
FILLER_0_53_95, 47.44, 155.04, 1.79778
FILLER_0_53_103, 47.44, 155.04, 1.79778
FILLER_0_54_93, 47.44, 155.04, 1.79778
FILLER_0_54_101, 47.44, 155.04, 1.79778
_2745_, 60.24, 155.04, 1.79731
_2746_, 60.24, 155.04, 1.79731
_2749_, 60.24, 155.04, 1.79731
_2753_, 60.24, 155.04, 1.79731
_2827_, 60.24, 155.04, 1.79731
_2828_, 60.24, 155.04, 1.79731
fanout104, 60.24, 155.04, 1.79731
FILLER_0_52_108, 60.24, 155.04, 1.79731
_2744_, 73.04, 155.04, 1.79703
_2755_, 73.04, 155.04, 1.79703
_2756_, 73.04, 155.04, 1.79703
_2812_, 73.04, 155.04, 1.79703
_2817_, 73.04, 155.04, 1.79703
FILLER_0_52_135, 73.04, 155.04, 1.79703
FILLER_0_52_141, 73.04, 155.04, 1.79703
FILLER_0_54_149, 73.04, 155.04, 1.79703
_2694_, 85.84, 155.04, 1.79691
_2741_, 85.84, 155.04, 1.79691
_2801_, 85.84, 155.04, 1.79691
_2805_, 85.84, 155.04, 1.79691
FILLER_0_52_167, 85.84, 155.04, 1.79691
FILLER_0_53_165, 85.84, 155.04, 1.79691
FILLER_0_54_182, 85.84, 155.04, 1.79691
_2794_, 98.64, 155.04, 1.79689
_2797_, 98.64, 155.04, 1.79689
fanout161, 98.64, 155.04, 1.79689
FILLER_0_52_190, 98.64, 155.04, 1.79689
FILLER_0_53_189, 98.64, 155.04, 1.79689
FILLER_0_53_205, 98.64, 155.04, 1.79689
FILLER_0_53_213, 98.64, 155.04, 1.79689
FILLER_0_54_205, 98.64, 155.04, 1.79689
_2790_, 111.44, 155.04, 1.79696
_2791_, 111.44, 155.04, 1.79696
_2795_, 111.44, 155.04, 1.79696
_2798_, 111.44, 155.04, 1.79696
_2868_, 111.44, 155.04, 1.79696
FILLER_0_52_222, 111.44, 155.04, 1.79696
FILLER_0_52_230, 111.44, 155.04, 1.79696
FILLER_0_53_237, 111.44, 155.04, 1.79696
FILLER_0_54_236, 111.44, 155.04, 1.79696
_2762_, 124.24, 155.04, 1.7971
_2787_, 124.24, 155.04, 1.7971
_2871_, 124.24, 155.04, 1.7971
_2873_, 124.24, 155.04, 1.7971
fanout167, 124.24, 155.04, 1.7971
FILLER_0_52_253, 124.24, 155.04, 1.7971
FILLER_0_53_245, 124.24, 155.04, 1.7971
FILLER_0_53_255, 124.24, 155.04, 1.7971
FILLER_0_53_263, 124.24, 155.04, 1.7971
FILLER_0_54_266, 124.24, 155.04, 1.7971
_2872_, 137.04, 155.04, 1.79742
_3567_, 137.04, 155.04, 1.79742
_3568_, 137.04, 155.04, 1.79742
_3570_, 137.04, 155.04, 1.79742
FILLER_0_53_273, 137.04, 155.04, 1.79742
FILLER_0_53_281, 137.04, 155.04, 1.79742
FILLER_0_53_289, 137.04, 155.04, 1.79742
FILLER_0_54_286, 137.04, 155.04, 1.79742
FILLER_0_54_298, 137.04, 155.04, 1.79742
_3549_, 149.84, 155.04, 1.79779
_3551_, 149.84, 155.04, 1.79779
_3564_, 149.84, 155.04, 1.79779
_3565_, 149.84, 155.04, 1.79779
_3664_, 149.84, 155.04, 1.79779
_3688_, 149.84, 155.04, 1.79779
FILLER_0_52_300, 149.84, 155.04, 1.79779
FILLER_0_53_317, 149.84, 155.04, 1.79779
_3661_, 162.64, 155.04, 1.79827
_3662_, 162.64, 155.04, 1.79827
_3663_, 162.64, 155.04, 1.79827
_3682_, 162.64, 155.04, 1.79827
_3707_, 162.64, 155.04, 1.79827
fanout143, 162.64, 155.04, 1.79827
FILLER_0_52_331, 162.64, 155.04, 1.79827
FILLER_0_52_339, 162.64, 155.04, 1.79827
FILLER_0_54_353, 162.64, 155.04, 1.79827
_3559_, 188.965, 155.04, 1.79826
_3560_, 188.965, 155.04, 1.79826
_3561_, 188.965, 155.04, 1.79826
_3716_, 188.965, 155.04, 1.79826
FILLER_0_52_387, 188.965, 155.04, 1.79826
FILLER_0_53_387, 188.965, 155.04, 1.79826
FILLER_0_53_393, 188.965, 155.04, 1.79826
FILLER_0_53_401, 188.965, 155.04, 1.79826
FILLER_0_54_405, 188.965, 155.04, 1.79826
FILLER_0_54_413, 188.965, 155.04, 1.79826
_3705_, 202.49, 155.04, 1.79775
_3709_, 202.49, 155.04, 1.79775
_3710_, 202.49, 155.04, 1.79775
_3720_, 202.49, 155.04, 1.79775
_3728_, 202.49, 155.04, 1.79775
FILLER_0_52_421, 202.49, 155.04, 1.79775
FILLER_0_53_437, 202.49, 155.04, 1.79775
FILLER_0_54_433, 202.49, 155.04, 1.79775
_3726_, 216.015, 155.04, 1.79746
_3731_, 216.015, 155.04, 1.79746
FILLER_0_52_445, 216.015, 155.04, 1.79746
FILLER_0_53_445, 216.015, 155.04, 1.79746
FILLER_0_53_449, 216.015, 155.04, 1.79746
FILLER_0_53_458, 216.015, 155.04, 1.79746
FILLER_0_53_466, 216.015, 155.04, 1.79746
FILLER_0_54_461, 216.015, 155.04, 1.79746
FILLER_0_54_469, 216.015, 155.04, 1.79746
_2654_, 5.52, 149.6, 1.79914
_4672__86, 5.52, 149.6, 1.79914
_4779_, 5.52, 149.6, 1.79914
PHY_EDGE_ROW_50_Left_132, 5.52, 149.6, 1.79914
PHY_EDGE_ROW_51_Left_133, 5.52, 149.6, 1.79914
input4, 5.52, 149.6, 1.79914
PHY_EDGE_ROW_50_Right_50, 229.54, 149.6, 1.79768
PHY_EDGE_ROW_51_Right_51, 229.54, 149.6, 1.79768
FILLER_0_50_473, 229.54, 149.6, 1.79768
FILLER_0_50_477, 229.54, 149.6, 1.79768
FILLER_0_51_479, 229.54, 149.6, 1.79768
_2653_, 13.68, 149.6, 1.79916
FILLER_0_52_18, 13.68, 149.6, 1.79916
_2934_, 34.64, 149.6, 1.79851
_2982_, 34.64, 149.6, 1.79851
_2983_, 34.64, 149.6, 1.79851
_2986_, 34.64, 149.6, 1.79851
_3024_, 34.64, 149.6, 1.79851
FILLER_0_51_52, 34.64, 149.6, 1.79851
FILLER_0_51_67, 34.64, 149.6, 1.79851
FILLER_0_51_75, 34.64, 149.6, 1.79851
FILLER_0_52_74, 34.64, 149.6, 1.79851
_2401_, 47.44, 149.6, 1.79794
_2402_, 47.44, 149.6, 1.79794
_2935_, 47.44, 149.6, 1.79794
_2936_, 47.44, 149.6, 1.79794
_3067_, 47.44, 149.6, 1.79794
_3068_, 47.44, 149.6, 1.79794
FILLER_0_51_94, 47.44, 149.6, 1.79794
FILLER_0_52_100, 47.44, 149.6, 1.79794
FILLER_0_51_107, 60.24, 149.6, 1.79758
FILLER_0_51_113, 60.24, 149.6, 1.79758
FILLER_0_51_121, 60.24, 149.6, 1.79758
FILLER_0_51_129, 60.24, 149.6, 1.79758
FILLER_0_52_119, 60.24, 149.6, 1.79758
FILLER_0_52_127, 60.24, 149.6, 1.79758
_2408_, 73.04, 149.6, 1.79722
_2742_, 73.04, 149.6, 1.79722
_2743_, 73.04, 149.6, 1.79722
fanout159, 73.04, 149.6, 1.79722
FILLER_0_50_135, 73.04, 149.6, 1.79722
FILLER_0_50_141, 73.04, 149.6, 1.79722
FILLER_0_51_156, 73.04, 149.6, 1.79722
_2697_, 85.84, 149.6, 1.79701
_2740_, 85.84, 149.6, 1.79701
_2800_, 85.84, 149.6, 1.79701
fanout160, 85.84, 149.6, 1.79701
FILLER_0_50_171, 85.84, 149.6, 1.79701
FILLER_0_51_164, 85.84, 149.6, 1.79701
FILLER_0_51_169, 85.84, 149.6, 1.79701
FILLER_0_51_177, 85.84, 149.6, 1.79701
_2427_, 98.64, 149.6, 1.79689
_2731_, 98.64, 149.6, 1.79689
_2789_, 98.64, 149.6, 1.79689
_2793_, 98.64, 149.6, 1.79689
fanout164, 98.64, 149.6, 1.79689
FILLER_0_51_210, 98.64, 149.6, 1.79689
FILLER_0_52_208, 98.64, 149.6, 1.79689
_2728_, 111.44, 149.6, 1.79689
_2732_, 111.44, 149.6, 1.79689
_2788_, 111.44, 149.6, 1.79689
FILLER_0_51_225, 111.44, 149.6, 1.79689
FILLER_0_51_233, 111.44, 149.6, 1.79689
FILLER_0_51_241, 111.44, 149.6, 1.79689
FILLER_0_52_238, 111.44, 149.6, 1.79689
_2763_, 124.24, 149.6, 1.79695
_2786_, 124.24, 149.6, 1.79695
_2870_, 124.24, 149.6, 1.79695
_4649__63, 124.24, 149.6, 1.79695
_4756_, 124.24, 149.6, 1.79695
clkbuf_3_6__f_clk, 124.24, 149.6, 1.79695
FILLER_0_51_271, 124.24, 149.6, 1.79695
FILLER_0_52_264, 124.24, 149.6, 1.79695
_2875_, 137.04, 149.6, 1.79728
_2876_, 137.04, 149.6, 1.79728
_4648__62, 137.04, 149.6, 1.79728
_4755_, 137.04, 149.6, 1.79728
fanout141, 137.04, 149.6, 1.79728
FILLER_0_51_293, 137.04, 149.6, 1.79728
FILLER_0_52_292, 137.04, 149.6, 1.79728
_3464_, 149.84, 149.6, 1.7977
_3619_, 149.84, 149.6, 1.7977
fanout136, 149.84, 149.6, 1.7977
FILLER_0_50_300, 149.84, 149.6, 1.7977
FILLER_0_51_301, 149.84, 149.6, 1.7977
FILLER_0_51_322, 149.84, 149.6, 1.7977
FILLER_0_52_315, 149.84, 149.6, 1.7977
FILLER_0_52_323, 149.84, 149.6, 1.7977
_3617_, 162.64, 149.6, 1.7982
_3665_, 162.64, 149.6, 1.7982
_3666_, 162.64, 149.6, 1.7982
_3683_, 162.64, 149.6, 1.7982
_3691_, 162.64, 149.6, 1.7982
FILLER_0_50_340, 162.64, 149.6, 1.7982
FILLER_0_51_350, 162.64, 149.6, 1.7982
FILLER_0_52_347, 162.64, 149.6, 1.7982
_3553_, 188.965, 149.6, 1.79834
_3554_, 188.965, 149.6, 1.79834
_3555_, 188.965, 149.6, 1.79834
_3659_, 188.965, 149.6, 1.79834
_3678_, 188.965, 149.6, 1.79834
_3704_, 188.965, 149.6, 1.79834
FILLER_0_51_412, 188.965, 149.6, 1.79834
FILLER_0_52_403, 188.965, 149.6, 1.79834
FILLER_0_52_411, 188.965, 149.6, 1.79834
_3693_, 202.49, 149.6, 1.79794
_3711_, 202.49, 149.6, 1.79794
_3724_, 202.49, 149.6, 1.79794
FILLER_0_50_421, 202.49, 149.6, 1.79794
