Instance name, X location, Y location, Voltage
FILLER_0_50_6, 5.52, 144.16, 1.79987
PHY_EDGE_ROW_48_Right_48, 202.4, 144.16, 1.79984
PHY_EDGE_ROW_49_Right_49, 202.4, 144.16, 1.79984
FILLER_0_48_421, 202.4, 144.16, 1.79984
FILLER_0_49_420, 202.4, 144.16, 1.79984
_2354_, 13.68, 144.16, 1.79987
_2356_, 13.68, 144.16, 1.79987
_2357_, 13.68, 144.16, 1.79987
fanout128, 13.68, 144.16, 1.79987
_2281_, 34.64, 144.16, 1.79978
_2363_, 34.64, 144.16, 1.79978
_2365_, 34.64, 144.16, 1.79978
_2366_, 34.64, 144.16, 1.79978
_2374_, 34.64, 144.16, 1.79978
FILLER_0_48_53, 34.64, 144.16, 1.79978
FILLER_0_49_57, 34.64, 144.16, 1.79978
FILLER_0_49_75, 34.64, 144.16, 1.79978
_2291_, 47.44, 144.16, 1.7997
_2367_, 47.44, 144.16, 1.7997
_2368_, 47.44, 144.16, 1.7997
_2405_, 47.44, 144.16, 1.7997
FILLER_0_48_81, 47.44, 144.16, 1.7997
FILLER_0_49_83, 47.44, 144.16, 1.7997
FILLER_0_49_98, 47.44, 144.16, 1.7997
FILLER_0_50_102, 47.44, 144.16, 1.7997
_2371_, 60.24, 144.16, 1.79962
_2372_, 60.24, 144.16, 1.79962
_2379_, 60.24, 144.16, 1.79962
_2380_, 60.24, 144.16, 1.79962
FILLER_0_49_113, 60.24, 144.16, 1.79962
FILLER_0_50_124, 60.24, 144.16, 1.79962
FILLER_0_50_132, 60.24, 144.16, 1.79962
_2423_, 73.04, 144.16, 1.79956
_2425_, 73.04, 144.16, 1.79956
_2426_, 73.04, 144.16, 1.79956
_2436_, 73.04, 144.16, 1.79956
FILLER_0_48_134, 73.04, 144.16, 1.79956
FILLER_0_48_144, 73.04, 144.16, 1.79956
FILLER_0_49_152, 73.04, 144.16, 1.79956
FILLER_0_50_160, 73.04, 144.16, 1.79956
_2435_, 85.84, 144.16, 1.79952
_2643_, 85.84, 144.16, 1.79952
_2645_, 85.84, 144.16, 1.79952
_2651_, 85.84, 144.16, 1.79952
FILLER_0_48_168, 85.84, 144.16, 1.79952
FILLER_0_49_169, 85.84, 144.16, 1.79952
FILLER_0_49_186, 85.84, 144.16, 1.79952
FILLER_0_50_187, 85.84, 144.16, 1.79952
_2787_, 98.64, 144.16, 1.79951
_3353_, 98.64, 144.16, 1.79951
_3375_, 98.64, 144.16, 1.79951
FILLER_0_48_192, 98.64, 144.16, 1.79951
FILLER_0_49_194, 98.64, 144.16, 1.79951
FILLER_0_49_202, 98.64, 144.16, 1.79951
FILLER_0_49_210, 98.64, 144.16, 1.79951
FILLER_0_50_213, 98.64, 144.16, 1.79951
_3369_, 111.44, 144.16, 1.79952
_3387_, 111.44, 144.16, 1.79952
hold30, 111.44, 144.16, 1.79952
FILLER_0_48_220, 111.44, 144.16, 1.79952
FILLER_0_49_218, 111.44, 144.16, 1.79952
FILLER_0_49_225, 111.44, 144.16, 1.79952
FILLER_0_49_233, 111.44, 144.16, 1.79952
FILLER_0_49_241, 111.44, 144.16, 1.79952
FILLER_0_50_234, 111.44, 144.16, 1.79952
FILLER_0_50_241, 111.44, 144.16, 1.79952
_3393_, 124.24, 144.16, 1.79956
_3606_, 124.24, 144.16, 1.79956
_3642_, 124.24, 144.16, 1.79956
_3726__9, 124.24, 144.16, 1.79956
FILLER_0_48_253, 124.24, 144.16, 1.79956
FILLER_0_49_249, 124.24, 144.16, 1.79956
FILLER_0_49_257, 124.24, 144.16, 1.79956
FILLER_0_49_265, 124.24, 144.16, 1.79956
FILLER_0_50_264, 124.24, 144.16, 1.79956
_3367_, 137.04, 144.16, 1.79963
_3368_, 137.04, 144.16, 1.79963
_3397_, 137.04, 144.16, 1.79963
_3399_, 137.04, 144.16, 1.79963
fanout3, 137.04, 144.16, 1.79963
FILLER_0_48_275, 137.04, 144.16, 1.79963
FILLER_0_48_283, 137.04, 144.16, 1.79963
FILLER_0_49_274, 137.04, 144.16, 1.79963
FILLER_0_49_281, 137.04, 144.16, 1.79963
_3400_, 149.84, 144.16, 1.7997
_3616_, 149.84, 144.16, 1.7997
FILLER_0_48_309, 149.84, 144.16, 1.7997
FILLER_0_49_309, 149.84, 144.16, 1.7997
FILLER_0_49_317, 149.84, 144.16, 1.7997
FILLER_0_49_325, 149.84, 144.16, 1.7997
FILLER_0_50_317, 149.84, 144.16, 1.7997
FILLER_0_50_325, 149.84, 144.16, 1.7997
_3350_, 162.64, 144.16, 1.79978
_3411_, 162.64, 144.16, 1.79978
_3575_, 162.64, 144.16, 1.79978
FILLER_0_49_333, 162.64, 144.16, 1.79978
FILLER_0_49_340, 162.64, 144.16, 1.79978
FILLER_0_49_348, 162.64, 144.16, 1.79978
FILLER_0_50_355, 162.64, 144.16, 1.79978
_3617_, 188.92, 144.16, 1.79984
_3618_, 188.92, 144.16, 1.79984
_3828_, 188.92, 144.16, 1.79984
hold26, 188.92, 144.16, 1.79984
FILLER_0_49_388, 188.92, 144.16, 1.79984
FILLER_0_49_401, 188.92, 144.16, 1.79984
FILLER_0_49_412, 188.92, 144.16, 1.79984
_2311_, 5.52, 138.72, 1.79983
PHY_EDGE_ROW_46_Left_118, 5.52, 138.72, 1.79983
PHY_EDGE_ROW_47_Left_119, 5.52, 138.72, 1.79983
input26, 5.52, 138.72, 1.79983
input51, 5.52, 138.72, 1.79983
PHY_EDGE_ROW_46_Right_46, 202.4, 138.72, 1.79963
PHY_EDGE_ROW_47_Right_47, 202.4, 138.72, 1.79963
output67, 202.4, 138.72, 1.79963
FILLER_0_46_415, 202.4, 138.72, 1.79963
FILLER_0_46_421, 202.4, 138.72, 1.79963
_2355_, 13.68, 138.72, 1.79983
fanout129, 13.68, 138.72, 1.79983
ANTENNA_3, 13.68, 138.72, 1.79983
FILLER_0_47_21, 13.68, 138.72, 1.79983
_2364_, 34.64, 138.72, 1.79967
_2396_, 34.64, 138.72, 1.79967
_2398_, 34.64, 138.72, 1.79967
_2401_, 34.64, 138.72, 1.79967
_2615_, 34.64, 138.72, 1.79967
_2616_, 34.64, 138.72, 1.79967
FILLER_0_46_50, 34.64, 138.72, 1.79967
FILLER_0_47_57, 34.64, 138.72, 1.79967
FILLER_0_47_71, 34.64, 138.72, 1.79967
FILLER_0_48_65, 34.64, 138.72, 1.79967
FILLER_0_48_73, 34.64, 138.72, 1.79967
_2295_, 47.44, 138.72, 1.79952
_2403_, 47.44, 138.72, 1.79952
_2404_, 47.44, 138.72, 1.79952
_2610_, 47.44, 138.72, 1.79952
fanout103, 47.44, 138.72, 1.79952
FILLER_0_48_93, 47.44, 138.72, 1.79952
FILLER_0_48_101, 47.44, 138.72, 1.79952
_2290_, 60.24, 138.72, 1.79938
_2375_, 60.24, 138.72, 1.79938
_2377_, 60.24, 138.72, 1.79938
_2378_, 60.24, 138.72, 1.79938
FILLER_0_46_115, 60.24, 138.72, 1.79938
FILLER_0_47_106, 60.24, 138.72, 1.79938
FILLER_0_47_124, 60.24, 138.72, 1.79938
FILLER_0_47_132, 60.24, 138.72, 1.79938
FILLER_0_48_126, 60.24, 138.72, 1.79938
_2421_, 73.04, 138.72, 1.79925
_2422_, 73.04, 138.72, 1.79925
_2596_, 73.04, 138.72, 1.79925
_2626_, 73.04, 138.72, 1.79925
FILLER_0_47_151, 73.04, 138.72, 1.79925
FILLER_0_47_159, 73.04, 138.72, 1.79925
FILLER_0_48_152, 73.04, 138.72, 1.79925
FILLER_0_48_160, 73.04, 138.72, 1.79925
_2434_, 85.84, 138.72, 1.79914
_2639_, 85.84, 138.72, 1.79914
_2640_, 85.84, 138.72, 1.79914
_2641_, 85.84, 138.72, 1.79914
FILLER_0_46_166, 85.84, 138.72, 1.79914
FILLER_0_47_169, 85.84, 138.72, 1.79914
FILLER_0_47_185, 85.84, 138.72, 1.79914
FILLER_0_48_176, 85.84, 138.72, 1.79914
FILLER_0_48_184, 85.84, 138.72, 1.79914
_2714_, 98.64, 138.72, 1.79906
_2715_, 98.64, 138.72, 1.79906
_2718_, 98.64, 138.72, 1.79906
_2786_, 98.64, 138.72, 1.79906
_3724__7, 98.64, 138.72, 1.79906
_3812_, 98.64, 138.72, 1.79906
FILLER_0_48_212, 98.64, 138.72, 1.79906
_3607_, 111.44, 138.72, 1.79905
_3608_, 111.44, 138.72, 1.79905
_3609_, 111.44, 138.72, 1.79905
_3703_, 111.44, 138.72, 1.79905
_3725__8, 111.44, 138.72, 1.79905
_3813_, 111.44, 138.72, 1.79905
FILLER_0_48_243, 111.44, 138.72, 1.79905
_3603_, 124.24, 138.72, 1.7991
_3605_, 124.24, 138.72, 1.7991
_3727__10, 124.24, 138.72, 1.7991
_3814_, 124.24, 138.72, 1.7991
FILLER_0_48_261, 124.24, 138.72, 1.7991
FILLER_0_48_267, 124.24, 138.72, 1.7991
_3398_, 137.04, 138.72, 1.79919
_3404_, 137.04, 138.72, 1.79919
_3604_, 137.04, 138.72, 1.79919
_3706_, 137.04, 138.72, 1.79919
FILLER_0_47_281, 137.04, 138.72, 1.79919
FILLER_0_47_289, 137.04, 138.72, 1.79919
FILLER_0_48_298, 137.04, 138.72, 1.79919
_3366_, 149.84, 138.72, 1.79931
_3403_, 149.84, 138.72, 1.79931
_3405_, 149.84, 138.72, 1.79931
_3412_, 149.84, 138.72, 1.79931
_3772__55, 149.84, 138.72, 1.79931
_3860_, 149.84, 138.72, 1.79931
FILLER_0_47_315, 149.84, 138.72, 1.79931
FILLER_0_48_317, 149.84, 138.72, 1.79931
_3324_, 162.64, 138.72, 1.79947
_3782__65, 162.64, 138.72, 1.79947
_3870_, 162.64, 138.72, 1.79947
_3886_, 162.64, 138.72, 1.79947
FILLER_0_47_337, 162.64, 138.72, 1.79947
FILLER_0_47_345, 162.64, 138.72, 1.79947
FILLER_0_48_346, 162.64, 138.72, 1.79947
_3722__5, 188.92, 138.72, 1.79964
_3733__16, 188.92, 138.72, 1.79964
_3810_, 188.92, 138.72, 1.79964
_3821_, 188.92, 138.72, 1.79964
FILLER_0_47_389, 188.92, 138.72, 1.79964
FILLER_0_47_393, 188.92, 138.72, 1.79964
FILLER_0_47_404, 188.92, 138.72, 1.79964
FILLER_0_47_412, 188.92, 138.72, 1.79964
_2312_, 5.52, 133.28, 1.79988
_2313_, 5.52, 133.28, 1.79988
PHY_EDGE_ROW_44_Left_116, 5.52, 133.28, 1.79988
PHY_EDGE_ROW_45_Left_117, 5.52, 133.28, 1.79988
input35, 5.52, 133.28, 1.79988
_3662_, 202.4, 133.28, 1.79971
PHY_EDGE_ROW_44_Right_44, 202.4, 133.28, 1.79971
PHY_EDGE_ROW_45_Right_45, 202.4, 133.28, 1.79971
FILLER_0_44_415, 202.4, 133.28, 1.79971
_2309_, 13.68, 133.28, 1.79988
_2314_, 13.68, 133.28, 1.79988
_2359_, 13.68, 133.28, 1.79988
_2390_, 13.68, 133.28, 1.79988
FILLER_0_45_23, 13.68, 133.28, 1.79988
_2397_, 34.64, 133.28, 1.79977
_2399_, 34.64, 133.28, 1.79977
_2400_, 34.64, 133.28, 1.79977
FILLER_0_44_50, 34.64, 133.28, 1.79977
FILLER_0_44_58, 34.64, 133.28, 1.79977
FILLER_0_45_50, 34.64, 133.28, 1.79977
FILLER_0_45_57, 34.64, 133.28, 1.79977
FILLER_0_45_67, 34.64, 133.28, 1.79977
FILLER_0_45_75, 34.64, 133.28, 1.79977
FILLER_0_46_77, 34.64, 133.28, 1.79977
_2297_, 47.44, 133.28, 1.79967
_2465_, 47.44, 133.28, 1.79967
_2466_, 47.44, 133.28, 1.79967
fanout132, 47.44, 133.28, 1.79967
FILLER_0_44_81, 47.44, 133.28, 1.79967
FILLER_0_44_85, 47.44, 133.28, 1.79967
FILLER_0_45_83, 47.44, 133.28, 1.79967
_2289_, 60.24, 133.28, 1.79958
_2376_, 60.24, 133.28, 1.79958
_2406_, 60.24, 133.28, 1.79958
_2407_, 60.24, 133.28, 1.79958
_2419_, 60.24, 133.28, 1.79958
_2420_, 60.24, 133.28, 1.79958
_2628_, 60.24, 133.28, 1.79958
FILLER_0_44_106, 60.24, 133.28, 1.79958
FILLER_0_44_114, 60.24, 133.28, 1.79958
FILLER_0_45_107, 60.24, 133.28, 1.79958
FILLER_0_45_120, 60.24, 133.28, 1.79958
FILLER_0_46_132, 60.24, 133.28, 1.79958
_2274_, 73.04, 133.28, 1.7995
_2275_, 73.04, 133.28, 1.7995
_2276_, 73.04, 133.28, 1.7995
_2433_, 73.04, 133.28, 1.7995
_2627_, 73.04, 133.28, 1.7995
FILLER_0_44_136, 73.04, 133.28, 1.7995
FILLER_0_44_141, 73.04, 133.28, 1.7995
FILLER_0_45_134, 73.04, 133.28, 1.7995
FILLER_0_45_148, 73.04, 133.28, 1.7995
_2638_, 85.84, 133.28, 1.79943
_2652_, 85.84, 133.28, 1.79943
_2653_, 85.84, 133.28, 1.79943
_2654_, 85.84, 133.28, 1.79943
_2713_, 85.84, 133.28, 1.79943
FILLER_0_44_163, 85.84, 133.28, 1.79943
FILLER_0_44_171, 85.84, 133.28, 1.79943
FILLER_0_45_164, 85.84, 133.28, 1.79943
FILLER_0_46_177, 85.84, 133.28, 1.79943
FILLER_0_46_185, 85.84, 133.28, 1.79943
_2716_, 98.64, 133.28, 1.7994
_2717_, 98.64, 133.28, 1.7994
_3610_, 98.64, 133.28, 1.7994
_3774__57, 98.64, 133.28, 1.7994
FILLER_0_44_197, 98.64, 133.28, 1.7994
FILLER_0_45_200, 98.64, 133.28, 1.7994
FILLER_0_45_208, 98.64, 133.28, 1.7994
FILLER_0_45_216, 98.64, 133.28, 1.7994
FILLER_0_46_204, 98.64, 133.28, 1.7994
_3704_, 111.44, 133.28, 1.79937
_3775__58, 111.44, 133.28, 1.79937
hold31, 111.44, 133.28, 1.79937
FILLER_0_44_229, 111.44, 133.28, 1.79937
FILLER_0_45_225, 111.44, 133.28, 1.79937
FILLER_0_45_233, 111.44, 133.28, 1.79937
FILLER_0_45_241, 111.44, 133.28, 1.79937
FILLER_0_46_238, 111.44, 133.28, 1.79937
_3333_, 124.24, 133.28, 1.79938
_3336_, 124.24, 133.28, 1.79938
_3705_, 124.24, 133.28, 1.79938
_3776__59, 124.24, 133.28, 1.79938
_3815_, 124.24, 133.28, 1.79938
FILLER_0_44_253, 124.24, 133.28, 1.79938
FILLER_0_45_249, 124.24, 133.28, 1.79938
FILLER_0_45_257, 124.24, 133.28, 1.79938
_3357_, 137.04, 133.28, 1.79945
_3365_, 137.04, 133.28, 1.79945
_3865_, 137.04, 133.28, 1.79945
ANTENNA_2, 137.04, 133.28, 1.79945
ANTENNA_5, 137.04, 133.28, 1.79945
ANTENNA_8, 137.04, 133.28, 1.79945
FILLER_0_45_281, 137.04, 133.28, 1.79945
FILLER_0_45_289, 137.04, 133.28, 1.79945
_3401_, 149.84, 133.28, 1.79954
_3402_, 149.84, 133.28, 1.79954
_3409_, 149.84, 133.28, 1.79954
_3798__81, 149.84, 133.28, 1.79954
ANTENNA_4, 149.84, 133.28, 1.79954
FILLER_0_44_309, 149.84, 133.28, 1.79954
FILLER_0_45_306, 149.84, 133.28, 1.79954
FILLER_0_45_317, 149.84, 133.28, 1.79954
FILLER_0_45_325, 149.84, 133.28, 1.79954
FILLER_0_46_316, 149.84, 133.28, 1.79954
_3272_, 162.64, 133.28, 1.79964
_3273_, 162.64, 133.28, 1.79964
_3364_, 162.64, 133.28, 1.79964
_3660_, 162.64, 133.28, 1.79964
_3799__82, 162.64, 133.28, 1.79964
_3887_, 162.64, 133.28, 1.79964
FILLER_0_45_333, 162.64, 133.28, 1.79964
FILLER_0_45_340, 162.64, 133.28, 1.79964
FILLER_0_45_349, 162.64, 133.28, 1.79964
_3263_, 188.92, 133.28, 1.79972
_3320_, 188.92, 133.28, 1.79972
_3591_, 188.92, 133.28, 1.79972
_3693_, 188.92, 133.28, 1.79972
_3784__67, 188.92, 133.28, 1.79972
_3800__83, 188.92, 133.28, 1.79972
_3888_, 188.92, 133.28, 1.79972
fanout90, 188.92, 133.28, 1.79972
fanout92, 188.92, 133.28, 1.79972
FILLER_0_44_386, 188.92, 133.28, 1.79972
FILLER_0_45_387, 188.92, 133.28, 1.79972
_2308_, 5.52, 127.84, 1.79988
PHY_EDGE_ROW_42_Left_114, 5.52, 127.84, 1.79988
PHY_EDGE_ROW_43_Left_115, 5.52, 127.84, 1.79988
FILLER_0_43_3, 5.52, 127.84, 1.79988
FILLER_0_44_3, 5.52, 127.84, 1.79988
PHY_EDGE_ROW_42_Right_42, 202.4, 127.84, 1.79969
PHY_EDGE_ROW_43_Right_43, 202.4, 127.84, 1.79969
fanout91, 202.4, 127.84, 1.79969
fanout144, 202.4, 127.84, 1.79969
FILLER_0_42_421, 202.4, 127.84, 1.79969
_2305_, 13.68, 127.84, 1.79988
_2323_, 13.68, 127.84, 1.79988
input58, 13.68, 127.84, 1.79988
FILLER_0_42_9, 13.68, 127.84, 1.79988
FILLER_0_43_14, 13.68, 127.84, 1.79988
FILLER_0_43_21, 13.68, 127.84, 1.79988
_2416_, 34.64, 127.84, 1.79975
_2603_, 34.64, 127.84, 1.79975
_2606_, 34.64, 127.84, 1.79975
_2607_, 34.64, 127.84, 1.79975
_2613_, 34.64, 127.84, 1.79975
FILLER_0_43_68, 34.64, 127.84, 1.79975
FILLER_0_44_65, 34.64, 127.84, 1.79975
FILLER_0_44_73, 34.64, 127.84, 1.79975
_2294_, 47.44, 127.84, 1.79962
_2408_, 47.44, 127.84, 1.79962
_2612_, 47.44, 127.84, 1.79962
_2670_, 47.44, 127.84, 1.79962
FILLER_0_43_99, 47.44, 127.84, 1.79962
FILLER_0_44_98, 47.44, 127.84, 1.79962
_2409_, 60.24, 127.84, 1.79951
_2417_, 60.24, 127.84, 1.79951
_2418_, 60.24, 127.84, 1.79951
_2625_, 60.24, 127.84, 1.79951
FILLER_0_42_116, 60.24, 127.84, 1.79951
FILLER_0_43_118, 60.24, 127.84, 1.79951
FILLER_0_43_126, 60.24, 127.84, 1.79951
FILLER_0_44_120, 60.24, 127.84, 1.79951
FILLER_0_44_128, 60.24, 127.84, 1.79951
_2431_, 73.04, 127.84, 1.79941
_2432_, 73.04, 127.84, 1.79941
_2624_, 73.04, 127.84, 1.79941
fanout102, 73.04, 127.84, 1.79941
FILLER_0_42_135, 73.04, 127.84, 1.79941
FILLER_0_42_141, 73.04, 127.84, 1.79941
FILLER_0_43_141, 73.04, 127.84, 1.79941
FILLER_0_43_149, 73.04, 127.84, 1.79941
FILLER_0_43_157, 73.04, 127.84, 1.79941
_2637_, 85.84, 127.84, 1.79932
FILLER_0_42_161, 85.84, 127.84, 1.79932
FILLER_0_43_165, 85.84, 127.84, 1.79932
FILLER_0_43_169, 85.84, 127.84, 1.79932
FILLER_0_43_177, 85.84, 127.84, 1.79932
FILLER_0_43_185, 85.84, 127.84, 1.79932
FILLER_0_44_179, 85.84, 127.84, 1.79932
FILLER_0_44_187, 85.84, 127.84, 1.79932
_3862_, 98.64, 127.84, 1.79923
FILLER_0_42_197, 98.64, 127.84, 1.79923
FILLER_0_43_193, 98.64, 127.84, 1.79923
FILLER_0_44_203, 98.64, 127.84, 1.79923
FILLER_0_44_211, 98.64, 127.84, 1.79923
_3337_, 111.44, 127.84, 1.79917
_3338_, 111.44, 127.84, 1.79917
_3643_, 111.44, 127.84, 1.79917
_3863_, 111.44, 127.84, 1.79917
FILLER_0_42_221, 111.44, 127.84, 1.79917
FILLER_0_44_242, 111.44, 127.84, 1.79917
_3334_, 124.24, 127.84, 1.79914
_3335_, 124.24, 127.84, 1.79914
_3645_, 124.24, 127.84, 1.79914
_3777__60, 124.24, 127.84, 1.79914
_3864_, 124.24, 127.84, 1.79914
FILLER_0_44_261, 124.24, 127.84, 1.79914
_3358_, 137.04, 127.84, 1.79917
_3362_, 137.04, 127.84, 1.79917
_3406_, 137.04, 127.84, 1.79917
_3646_, 137.04, 127.84, 1.79917
fanout142, 137.04, 127.84, 1.79917
FILLER_0_42_284, 137.04, 127.84, 1.79917
FILLER_0_43_274, 137.04, 127.84, 1.79917
FILLER_0_43_281, 137.04, 127.84, 1.79917
FILLER_0_43_289, 137.04, 127.84, 1.79917
_3359_, 149.84, 127.84, 1.79923
_3361_, 149.84, 127.84, 1.79923
_3363_, 149.84, 127.84, 1.79923
_3410_, 149.84, 127.84, 1.79923
clkbuf_0_clk, 149.84, 127.84, 1.79923
FILLER_0_42_300, 149.84, 127.84, 1.79923
FILLER_0_42_309, 149.84, 127.84, 1.79923
_3268_, 162.64, 127.84, 1.79947
_3269_, 162.64, 127.84, 1.79947
_3360_, 162.64, 127.84, 1.79947
_3407_, 162.64, 127.84, 1.79947
FILLER_0_42_333, 162.64, 127.84, 1.79947
FILLER_0_42_341, 162.64, 127.84, 1.79947
FILLER_0_43_337, 162.64, 127.84, 1.79947
FILLER_0_43_346, 162.64, 127.84, 1.79947
_3262_, 188.92, 127.84, 1.79969
_3626_, 188.92, 127.84, 1.79969
_3872_, 188.92, 127.84, 1.79969
fanout143, 188.92, 127.84, 1.79969
FILLER_0_42_386, 188.92, 127.84, 1.79969
FILLER_0_42_396, 188.92, 127.84, 1.79969
FILLER_0_43_386, 188.92, 127.84, 1.79969
FILLER_0_43_393, 188.92, 127.84, 1.79969
_2304_, 5.52, 122.4, 1.79984
PHY_EDGE_ROW_40_Left_112, 5.52, 122.4, 1.79984
PHY_EDGE_ROW_41_Left_113, 5.52, 122.4, 1.79984
input42, 5.52, 122.4, 1.79984
input59, 5.52, 122.4, 1.79984
_3695_, 202.4, 122.4, 1.79959
PHY_EDGE_ROW_40_Right_40, 202.4, 122.4, 1.79959
PHY_EDGE_ROW_41_Right_41, 202.4, 122.4, 1.79959
FILLER_0_40_421, 202.4, 122.4, 1.79959
_2302_, 13.68, 122.4, 1.79984
_2322_, 13.68, 122.4, 1.79984
_2597_, 13.68, 122.4, 1.79984
FILLER_0_40_10, 13.68, 122.4, 1.79984
_2415_, 34.64, 122.4, 1.7997
_2605_, 34.64, 122.4, 1.7997
_2608_, 34.64, 122.4, 1.7997
_2609_, 34.64, 122.4, 1.7997
FILLER_0_40_51, 34.64, 122.4, 1.7997
FILLER_0_40_59, 34.64, 122.4, 1.7997
FILLER_0_41_51, 34.64, 122.4, 1.7997
FILLER_0_41_64, 34.64, 122.4, 1.7997
FILLER_0_41_72, 34.64, 122.4, 1.7997
_2410_, 47.44, 122.4, 1.79956
_2411_, 47.44, 122.4, 1.79956
_2412_, 47.44, 122.4, 1.79956
_2611_, 47.44, 122.4, 1.79956
FILLER_0_40_85, 47.44, 122.4, 1.79956
FILLER_0_41_85, 47.44, 122.4, 1.79956
FILLER_0_41_93, 47.44, 122.4, 1.79956
_2614_, 60.24, 122.4, 1.79942
_2623_, 60.24, 122.4, 1.79942
_2655_, 60.24, 122.4, 1.79942
_2690_, 60.24, 122.4, 1.79942
_2691_, 60.24, 122.4, 1.79942
_2692_, 60.24, 122.4, 1.79942
FILLER_0_40_109, 60.24, 122.4, 1.79942
FILLER_0_40_117, 60.24, 122.4, 1.79942
FILLER_0_41_108, 60.24, 122.4, 1.79942
_2427_, 73.04, 122.4, 1.79931
_2630_, 73.04, 122.4, 1.79931
_2636_, 73.04, 122.4, 1.79931
_2706_, 73.04, 122.4, 1.79931
_2709_, 73.04, 122.4, 1.79931
FILLER_0_40_141, 73.04, 122.4, 1.79931
FILLER_0_41_133, 73.04, 122.4, 1.79931
FILLER_0_41_141, 73.04, 122.4, 1.79931
FILLER_0_42_153, 73.04, 122.4, 1.79931
_2707_, 85.84, 122.4, 1.79921
_2708_, 85.84, 122.4, 1.79921
_2710_, 85.84, 122.4, 1.79921
_2711_, 85.84, 122.4, 1.79921
_2712_, 85.84, 122.4, 1.79921
max_cap75, 85.84, 122.4, 1.79921
FILLER_0_40_162, 85.84, 122.4, 1.79921
FILLER_0_42_180, 85.84, 122.4, 1.79921
FILLER_0_42_188, 85.84, 122.4, 1.79921
_3339_, 98.64, 122.4, 1.79915
_3340_, 98.64, 122.4, 1.79915
_3790__73, 98.64, 122.4, 1.79915
_3878_, 98.64, 122.4, 1.79915
FILLER_0_40_197, 98.64, 122.4, 1.79915
FILLER_0_41_189, 98.64, 122.4, 1.79915
FILLER_0_41_197, 98.64, 122.4, 1.79915
FILLER_0_42_209, 98.64, 122.4, 1.79915
_3644_, 111.44, 122.4, 1.79913
_3673_, 111.44, 122.4, 1.79913
_3674_, 111.44, 122.4, 1.79913
_3791__74, 111.44, 122.4, 1.79913
hold29, 111.44, 122.4, 1.79913
FILLER_0_40_223, 111.44, 122.4, 1.79913
FILLER_0_40_229, 111.44, 122.4, 1.79913
FILLER_0_42_238, 111.44, 122.4, 1.79913
_3297_, 124.24, 122.4, 1.79915
_3298_, 124.24, 122.4, 1.79915
_3793__76, 124.24, 122.4, 1.79915
_3881_, 124.24, 122.4, 1.79915
FILLER_0_40_245, 124.24, 122.4, 1.79915
FILLER_0_40_253, 124.24, 122.4, 1.79915
_3640_, 137.04, 122.4, 1.79922
_3676_, 137.04, 122.4, 1.79922
_3677_, 137.04, 122.4, 1.79922
FILLER_0_41_275, 137.04, 122.4, 1.79922
FILLER_0_41_281, 137.04, 122.4, 1.79922
FILLER_0_41_289, 137.04, 122.4, 1.79922
FILLER_0_41_296, 137.04, 122.4, 1.79922
FILLER_0_42_292, 137.04, 122.4, 1.79922
_3279_, 149.84, 122.4, 1.79933
_3408_, 149.84, 122.4, 1.79933
_3797__80, 149.84, 122.4, 1.79933
_3885_, 149.84, 122.4, 1.79933
FILLER_0_40_300, 149.84, 122.4, 1.79933
FILLER_0_40_309, 149.84, 122.4, 1.79933
FILLER_0_41_304, 149.84, 122.4, 1.79933
_3637_, 162.64, 122.4, 1.79948
_3661_, 162.64, 122.4, 1.79948
_3664_, 162.64, 122.4, 1.79948
_3680_, 162.64, 122.4, 1.79948
_3681_, 162.64, 122.4, 1.79948
FILLER_0_40_338, 162.64, 122.4, 1.79948
FILLER_0_41_347, 162.64, 122.4, 1.79948
FILLER_0_42_355, 162.64, 122.4, 1.79948
_3319_, 188.92, 122.4, 1.7996
_3590_, 188.92, 122.4, 1.7996
_3696_, 188.92, 122.4, 1.7996
_3734__17, 188.92, 122.4, 1.7996
_3822_, 188.92, 122.4, 1.7996
fanout83, 188.92, 122.4, 1.7996
FILLER_0_41_389, 188.92, 122.4, 1.7996
FILLER_0_41_393, 188.92, 122.4, 1.7996
FILLER_0_41_401, 188.92, 122.4, 1.7996
_1930_, 5.52, 116.96, 1.79974
_2303_, 5.52, 116.96, 1.79974
PHY_EDGE_ROW_38_Left_110, 5.52, 116.96, 1.79974
PHY_EDGE_ROW_39_Left_111, 5.52, 116.96, 1.79974
input43, 5.52, 116.96, 1.79974
input52, 5.52, 116.96, 1.79974
PHY_EDGE_ROW_38_Right_38, 202.4, 116.96, 1.79952
PHY_EDGE_ROW_39_Right_39, 202.4, 116.96, 1.79952
FILLER_0_38_421, 202.4, 116.96, 1.79952
FILLER_0_39_414, 202.4, 116.96, 1.79952
FILLER_0_39_422, 202.4, 116.96, 1.79952
_1929_, 13.68, 116.96, 1.79974
_2656_, 13.68, 116.96, 1.79974
FILLER_0_39_10, 13.68, 116.96, 1.79974
FILLER_0_39_18, 13.68, 116.96, 1.79974
FILLER_0_40_18, 13.68, 116.96, 1.79974
_2662_, 34.64, 116.96, 1.79949
_2664_, 34.64, 116.96, 1.79949
_2668_, 34.64, 116.96, 1.79949
_2671_, 34.64, 116.96, 1.79949
_2672_, 34.64, 116.96, 1.79949
_2734_, 34.64, 116.96, 1.79949
FILLER_0_38_52, 34.64, 116.96, 1.79949
FILLER_0_39_57, 34.64, 116.96, 1.79949
