Instance name, X location, Y location, Voltage
_8104_, 273.552, 220.32, 1.79875
FILLER_0_76_575, 273.552, 220.32, 1.79875
FILLER_0_76_581, 273.552, 220.32, 1.79875
FILLER_0_78_589, 273.552, 220.32, 1.79875
_8048_, 285.816, 220.32, 1.79874
_8093_, 285.816, 220.32, 1.79874
_8105_, 285.816, 220.32, 1.79874
_8144_, 285.816, 220.32, 1.79874
FILLER_0_77_613, 285.816, 220.32, 1.79874
PHY_EDGE_ROW_74_Left_181, 5.52, 214.88, 1.79976
PHY_EDGE_ROW_75_Left_182, 5.52, 214.88, 1.79976
input10, 5.52, 214.88, 1.79976
rebuffer10, 5.52, 214.88, 1.79976
rebuffer33, 5.52, 214.88, 1.79976
FILLER_0_76_3, 5.52, 214.88, 1.79976
PHY_EDGE_ROW_74_Right_74, 298.08, 214.88, 1.7988
PHY_EDGE_ROW_75_Right_75, 298.08, 214.88, 1.7988
FILLER_0_74_627, 298.08, 214.88, 1.7988
_5399_, 13.68, 214.88, 1.79977
_5400_, 13.68, 214.88, 1.79977
rebuffer2, 13.68, 214.88, 1.79977
rebuffer11, 13.68, 214.88, 1.79977
rebuffer46, 13.68, 214.88, 1.79977
FILLER_0_76_23, 13.68, 214.88, 1.79977
_5178_, 34.64, 214.88, 1.79975
_5334_, 34.64, 214.88, 1.79975
_5344_, 34.64, 214.88, 1.79975
_5359_, 34.64, 214.88, 1.79975
_5360_, 34.64, 214.88, 1.79975
_5368_, 34.64, 214.88, 1.79975
FILLER_0_74_61, 34.64, 214.88, 1.79975
FILLER_0_75_64, 34.64, 214.88, 1.79975
FILLER_0_75_72, 34.64, 214.88, 1.79975
_5226_, 47.44, 214.88, 1.7997
_5228_, 47.44, 214.88, 1.7997
_5322_, 47.44, 214.88, 1.7997
_5332_, 47.44, 214.88, 1.7997
_5333_, 47.44, 214.88, 1.7997
FILLER_0_74_79, 47.44, 214.88, 1.7997
FILLER_0_74_89, 47.44, 214.88, 1.7997
FILLER_0_75_80, 47.44, 214.88, 1.7997
FILLER_0_75_96, 47.44, 214.88, 1.7997
FILLER_0_75_104, 47.44, 214.88, 1.7997
_5221_, 60.24, 214.88, 1.79967
_5223_, 60.24, 214.88, 1.79967
_5229_, 60.24, 214.88, 1.79967
_5230_, 60.24, 214.88, 1.79967
_5326_, 60.24, 214.88, 1.79967
FILLER_0_74_110, 60.24, 214.88, 1.79967
FILLER_0_76_124, 60.24, 214.88, 1.79967
FILLER_0_76_132, 60.24, 214.88, 1.79967
_5209_, 73.04, 214.88, 1.79964
_5238_, 73.04, 214.88, 1.79964
_5242_, 73.04, 214.88, 1.79964
fanout192, 73.04, 214.88, 1.79964
fanout193, 73.04, 214.88, 1.79964
FILLER_0_74_141, 73.04, 214.88, 1.79964
FILLER_0_75_142, 73.04, 214.88, 1.79964
FILLER_0_75_150, 73.04, 214.88, 1.79964
FILLER_0_75_158, 73.04, 214.88, 1.79964
FILLER_0_76_148, 73.04, 214.88, 1.79964
FILLER_0_76_156, 73.04, 214.88, 1.79964
_5201_, 85.84, 214.88, 1.79961
_5204_, 85.84, 214.88, 1.79961
_5237_, 85.84, 214.88, 1.79961
FILLER_0_75_169, 85.84, 214.88, 1.79961
FILLER_0_75_177, 85.84, 214.88, 1.79961
FILLER_0_75_185, 85.84, 214.88, 1.79961
_6689_, 98.64, 214.88, 1.79959
_6691_, 98.64, 214.88, 1.79959
_6732_, 98.64, 214.88, 1.79959
_6736_, 98.64, 214.88, 1.79959
FILLER_0_74_197, 98.64, 214.88, 1.79959
FILLER_0_75_193, 98.64, 214.88, 1.79959
FILLER_0_75_213, 98.64, 214.88, 1.79959
FILLER_0_76_205, 98.64, 214.88, 1.79959
_6737_, 111.44, 214.88, 1.79958
FILLER_0_74_222, 111.44, 214.88, 1.79958
FILLER_0_75_221, 111.44, 214.88, 1.79958
FILLER_0_75_225, 111.44, 214.88, 1.79958
FILLER_0_75_233, 111.44, 214.88, 1.79958
FILLER_0_75_241, 111.44, 214.88, 1.79958
FILLER_0_76_233, 111.44, 214.88, 1.79958
FILLER_0_76_241, 111.44, 214.88, 1.79958
_6756_, 124.24, 214.88, 1.79957
_6800_, 124.24, 214.88, 1.79957
_6801_, 124.24, 214.88, 1.79957
_6802_, 124.24, 214.88, 1.79957
_6827_, 124.24, 214.88, 1.79957
FILLER_0_75_251, 124.24, 214.88, 1.79957
FILLER_0_75_266, 124.24, 214.88, 1.79957
FILLER_0_76_262, 124.24, 214.88, 1.79957
FILLER_0_76_270, 124.24, 214.88, 1.79957
_6751_, 137.04, 214.88, 1.79957
_6755_, 137.04, 214.88, 1.79957
_6828_, 137.04, 214.88, 1.79957
FILLER_0_75_274, 137.04, 214.88, 1.79957
FILLER_0_75_281, 137.04, 214.88, 1.79957
FILLER_0_75_289, 137.04, 214.88, 1.79957
FILLER_0_75_297, 137.04, 214.88, 1.79957
FILLER_0_76_288, 137.04, 214.88, 1.79957
_6829_, 149.84, 214.88, 1.79957
_6833_, 149.84, 214.88, 1.79957
_6835_, 149.84, 214.88, 1.79957
_6836_, 149.84, 214.88, 1.79957
FILLER_0_74_309, 149.84, 214.88, 1.79957
FILLER_0_75_327, 149.84, 214.88, 1.79957
FILLER_0_76_317, 149.84, 214.88, 1.79957
FILLER_0_76_325, 149.84, 214.88, 1.79957
_6807_, 162.64, 214.88, 1.79959
_6809_, 162.64, 214.88, 1.79959
_6841_, 162.64, 214.88, 1.79959
_6868_, 162.64, 214.88, 1.79959
FILLER_0_74_334, 162.64, 214.88, 1.79959
FILLER_0_75_350, 162.64, 214.88, 1.79959
FILLER_0_76_352, 162.64, 214.88, 1.79959
_6979_, 187.704, 214.88, 1.79938
_6983_, 187.704, 214.88, 1.79938
_8314_, 187.704, 214.88, 1.79938
_8315_, 187.704, 214.88, 1.79938
_8316_, 187.704, 214.88, 1.79938
_8317_, 187.704, 214.88, 1.79938
FILLER_0_74_388, 187.704, 214.88, 1.79938
FILLER_0_75_393, 187.704, 214.88, 1.79938
FILLER_0_75_401, 187.704, 214.88, 1.79938
_4236_, 199.968, 214.88, 1.79919
_4237_, 199.968, 214.88, 1.79919
_4254_, 199.968, 214.88, 1.79919
_6948_, 199.968, 214.88, 1.79919
_8318_, 199.968, 214.88, 1.79919
FILLER_0_74_421, 199.968, 214.88, 1.79919
FILLER_0_75_423, 199.968, 214.88, 1.79919
FILLER_0_75_431, 199.968, 214.88, 1.79919
_4262_, 212.232, 214.88, 1.79904
_8258_, 212.232, 214.88, 1.79904
_8268_, 212.232, 214.88, 1.79904
_8301_, 212.232, 214.88, 1.79904
FILLER_0_74_447, 212.232, 214.88, 1.79904
FILLER_0_75_439, 212.232, 214.88, 1.79904
FILLER_0_75_449, 212.232, 214.88, 1.79904
FILLER_0_76_450, 212.232, 214.88, 1.79904
_4275_, 224.496, 214.88, 1.79895
_8298_, 224.496, 214.88, 1.79895
FILLER_0_74_468, 224.496, 214.88, 1.79895
FILLER_0_75_472, 224.496, 214.88, 1.79895
FILLER_0_75_484, 224.496, 214.88, 1.79895
FILLER_0_76_477, 224.496, 214.88, 1.79895
FILLER_0_76_485, 224.496, 214.88, 1.79895
_7002_, 236.76, 214.88, 1.79887
_8055_, 236.76, 214.88, 1.79887
_8169_, 236.76, 214.88, 1.79887
_8170_, 236.76, 214.88, 1.79887
_8269_, 236.76, 214.88, 1.79887
FILLER_0_74_490, 236.76, 214.88, 1.79887
FILLER_0_75_515, 236.76, 214.88, 1.79887
FILLER_0_76_503, 236.76, 214.88, 1.79887
FILLER_0_76_511, 236.76, 214.88, 1.79887
_8089_, 249.024, 214.88, 1.79884
_8090_, 249.024, 214.88, 1.79884
_8132_, 249.024, 214.88, 1.79884
_8133_, 249.024, 214.88, 1.79884
_8161_, 249.024, 214.88, 1.79884
_8162_, 249.024, 214.88, 1.79884
_8163_, 249.024, 214.88, 1.79884
FILLER_0_75_537, 249.024, 214.88, 1.79884
FILLER_0_76_533, 249.024, 214.88, 1.79884
_8097_, 261.288, 214.88, 1.79882
FILLER_0_74_548, 261.288, 214.88, 1.79882
FILLER_0_74_556, 261.288, 214.88, 1.79882
FILLER_0_75_545, 261.288, 214.88, 1.79882
FILLER_0_75_553, 261.288, 214.88, 1.79882
FILLER_0_75_561, 261.288, 214.88, 1.79882
FILLER_0_75_569, 261.288, 214.88, 1.79882
FILLER_0_76_568, 261.288, 214.88, 1.79882
_8056_, 273.552, 214.88, 1.79881
_8058_, 273.552, 214.88, 1.79881
_8099_, 273.552, 214.88, 1.79881
_8143_, 273.552, 214.88, 1.79881
FILLER_0_74_582, 273.552, 214.88, 1.79881
FILLER_0_75_575, 273.552, 214.88, 1.79881
FILLER_0_75_583, 273.552, 214.88, 1.79881
_8047_, 285.816, 214.88, 1.7988
_8052_, 285.816, 214.88, 1.7988
_8106_, 285.816, 214.88, 1.7988
FILLER_0_75_598, 285.816, 214.88, 1.7988
FILLER_0_75_606, 285.816, 214.88, 1.7988
FILLER_0_75_617, 285.816, 214.88, 1.7988
FILLER_0_76_610, 285.816, 214.88, 1.7988
FILLER_0_76_622, 285.816, 214.88, 1.7988
_5395_, 5.52, 209.44, 1.79967
PHY_EDGE_ROW_72_Left_179, 5.52, 209.44, 1.79967
PHY_EDGE_ROW_73_Left_180, 5.52, 209.44, 1.79967
rebuffer50, 5.52, 209.44, 1.79967
_8107_, 298.08, 209.44, 1.79843
PHY_EDGE_ROW_72_Right_72, 298.08, 209.44, 1.79843
PHY_EDGE_ROW_73_Right_73, 298.08, 209.44, 1.79843
FILLER_0_73_625, 298.08, 209.44, 1.79843
_4632_, 13.68, 209.44, 1.7997
input1, 13.68, 209.44, 1.7997
rebuffer34, 13.68, 209.44, 1.7997
_4448_, 34.64, 209.44, 1.79971
_4449_, 34.64, 209.44, 1.79971
_4450_, 34.64, 209.44, 1.79971
_5357_, 34.64, 209.44, 1.79971
_5358_, 34.64, 209.44, 1.79971
fanout189, 34.64, 209.44, 1.79971
fanout190, 34.64, 209.44, 1.79971
FILLER_0_72_55, 34.64, 209.44, 1.79971
_5327_, 47.44, 209.44, 1.79966
_5330_, 47.44, 209.44, 1.79966
_5331_, 47.44, 209.44, 1.79966
FILLER_0_72_85, 47.44, 209.44, 1.79966
FILLER_0_73_82, 47.44, 209.44, 1.79966
FILLER_0_73_90, 47.44, 209.44, 1.79966
FILLER_0_74_102, 47.44, 209.44, 1.79966
_5206_, 60.24, 209.44, 1.79962
_5325_, 60.24, 209.44, 1.79962
_5362_, 60.24, 209.44, 1.79962
FILLER_0_72_106, 60.24, 209.44, 1.79962
FILLER_0_73_107, 60.24, 209.44, 1.79962
FILLER_0_73_113, 60.24, 209.44, 1.79962
FILLER_0_73_121, 60.24, 209.44, 1.79962
FILLER_0_73_129, 60.24, 209.44, 1.79962
FILLER_0_74_131, 60.24, 209.44, 1.79962
_5190_, 73.04, 209.44, 1.7996
_5207_, 73.04, 209.44, 1.7996
_5208_, 73.04, 209.44, 1.7996
_5210_, 73.04, 209.44, 1.7996
_5239_, 73.04, 209.44, 1.7996
FILLER_0_72_141, 73.04, 209.44, 1.7996
FILLER_0_73_160, 73.04, 209.44, 1.7996
_5187_, 85.84, 209.44, 1.79957
_5188_, 85.84, 209.44, 1.79957
_5191_, 85.84, 209.44, 1.79957
_5192_, 85.84, 209.44, 1.79957
FILLER_0_72_162, 85.84, 209.44, 1.79957
FILLER_0_72_174, 85.84, 209.44, 1.79957
FILLER_0_73_169, 85.84, 209.44, 1.79957
FILLER_0_73_186, 85.84, 209.44, 1.79957
FILLER_0_74_178, 85.84, 209.44, 1.79957
FILLER_0_74_186, 85.84, 209.44, 1.79957
_6688_, 98.64, 209.44, 1.79955
_6690_, 98.64, 209.44, 1.79955
_6692_, 98.64, 209.44, 1.79955
_6734_, 98.64, 209.44, 1.79955
_6735_, 98.64, 209.44, 1.79955
FILLER_0_72_189, 98.64, 209.44, 1.79955
FILLER_0_73_211, 98.64, 209.44, 1.79955
FILLER_0_74_207, 98.64, 209.44, 1.79955
_6750_, 111.44, 209.44, 1.79954
_6787_, 111.44, 209.44, 1.79954
_6788_, 111.44, 209.44, 1.79954
_6789_, 111.44, 209.44, 1.79954
FILLER_0_72_218, 111.44, 209.44, 1.79954
FILLER_0_72_226, 111.44, 209.44, 1.79954
FILLER_0_73_231, 111.44, 209.44, 1.79954
FILLER_0_73_239, 111.44, 209.44, 1.79954
_6738_, 124.24, 209.44, 1.79953
_6783_, 124.24, 209.44, 1.79953
_6826_, 124.24, 209.44, 1.79953
FILLER_0_73_247, 124.24, 209.44, 1.79953
FILLER_0_73_255, 124.24, 209.44, 1.79953
FILLER_0_73_263, 124.24, 209.44, 1.79953
FILLER_0_74_260, 124.24, 209.44, 1.79953
FILLER_0_74_268, 124.24, 209.44, 1.79953
_6752_, 137.04, 209.44, 1.79953
_6754_, 137.04, 209.44, 1.79953
_6782_, 137.04, 209.44, 1.79953
FILLER_0_72_276, 137.04, 209.44, 1.79953
FILLER_0_72_284, 137.04, 209.44, 1.79953
FILLER_0_73_273, 137.04, 209.44, 1.79953
FILLER_0_73_281, 137.04, 209.44, 1.79953
FILLER_0_73_298, 137.04, 209.44, 1.79953
FILLER_0_74_288, 137.04, 209.44, 1.79953
FILLER_0_74_299, 137.04, 209.44, 1.79953
_6786_, 149.84, 209.44, 1.79953
_6838_, 149.84, 209.44, 1.79953
_6839_, 149.84, 209.44, 1.79953
_6840_, 149.84, 209.44, 1.79953
FILLER_0_73_311, 149.84, 209.44, 1.79953
FILLER_0_73_319, 149.84, 209.44, 1.79953
FILLER_0_73_327, 149.84, 209.44, 1.79953
FILLER_0_74_326, 149.84, 209.44, 1.79953
_6842_, 162.64, 209.44, 1.79955
_6869_, 162.64, 209.44, 1.79955
FILLER_0_72_330, 162.64, 209.44, 1.79955
FILLER_0_72_338, 162.64, 209.44, 1.79955
FILLER_0_73_337, 162.64, 209.44, 1.79955
FILLER_0_73_345, 162.64, 209.44, 1.79955
FILLER_0_73_353, 162.64, 209.44, 1.79955
FILLER_0_74_353, 162.64, 209.44, 1.79955
_6949_, 187.704, 209.44, 1.79925
_6975_, 187.704, 209.44, 1.79925
_6978_, 187.704, 209.44, 1.79925
FILLER_0_72_383, 187.704, 209.44, 1.79925
FILLER_0_73_402, 187.704, 209.44, 1.79925
FILLER_0_74_397, 187.704, 209.44, 1.79925
FILLER_0_74_405, 187.704, 209.44, 1.79925
_4209_, 199.968, 209.44, 1.79902
_4238_, 199.968, 209.44, 1.79902
_4240_, 199.968, 209.44, 1.79902
_4249_, 199.968, 209.44, 1.79902
FILLER_0_72_411, 199.968, 209.44, 1.79902
FILLER_0_72_421, 199.968, 209.44, 1.79902
FILLER_0_73_410, 199.968, 209.44, 1.79902
FILLER_0_73_418, 199.968, 209.44, 1.79902
FILLER_0_73_426, 199.968, 209.44, 1.79902
FILLER_0_74_436, 199.968, 209.44, 1.79902
_4239_, 212.232, 209.44, 1.79879
_8257_, 212.232, 209.44, 1.79879
_8266_, 212.232, 209.44, 1.79879
_8267_, 212.232, 209.44, 1.79879
_8297_, 212.232, 209.44, 1.79879
FILLER_0_72_440, 212.232, 209.44, 1.79879
FILLER_0_72_448, 212.232, 209.44, 1.79879
FILLER_0_73_443, 212.232, 209.44, 1.79879
FILLER_0_73_453, 212.232, 209.44, 1.79879
_8121_, 224.496, 209.44, 1.79864
_8255_, 224.496, 209.44, 1.79864
_8256_, 224.496, 209.44, 1.79864
FILLER_0_72_466, 224.496, 209.44, 1.79864
FILLER_0_73_464, 224.496, 209.44, 1.79864
FILLER_0_73_472, 224.496, 209.44, 1.79864
FILLER_0_73_480, 224.496, 209.44, 1.79864
_8125_, 236.76, 209.44, 1.79855
_8128_, 236.76, 209.44, 1.79855
_8164_, 236.76, 209.44, 1.79855
_8167_, 236.76, 209.44, 1.79855
_8168_, 236.76, 209.44, 1.79855
FILLER_0_72_501, 236.76, 209.44, 1.79855
FILLER_0_73_494, 236.76, 209.44, 1.79855
FILLER_0_73_505, 236.76, 209.44, 1.79855
FILLER_0_73_513, 236.76, 209.44, 1.79855
_8091_, 249.024, 209.44, 1.79851
_8114_, 249.024, 209.44, 1.79851
FILLER_0_72_520, 249.024, 209.44, 1.79851
FILLER_0_72_528, 249.024, 209.44, 1.79851
FILLER_0_73_521, 249.024, 209.44, 1.79851
FILLER_0_73_529, 249.024, 209.44, 1.79851
FILLER_0_73_537, 249.024, 209.44, 1.79851
FILLER_0_74_540, 249.024, 209.44, 1.79851
_8057_, 261.288, 209.44, 1.79847
_8088_, 261.288, 209.44, 1.79847
_8092_, 261.288, 209.44, 1.79847
_8113_, 261.288, 209.44, 1.79847
_8160_, 261.288, 209.44, 1.79847
FILLER_0_73_561, 261.288, 209.44, 1.79847
FILLER_0_73_569, 261.288, 209.44, 1.79847
_8059_, 273.552, 209.44, 1.79844
_8112_, 273.552, 209.44, 1.79844
_8142_, 273.552, 209.44, 1.79844
FILLER_0_72_574, 273.552, 209.44, 1.79844
FILLER_0_72_582, 273.552, 209.44, 1.79844
FILLER_0_73_586, 273.552, 209.44, 1.79844
FILLER_0_74_596, 273.552, 209.44, 1.79844
_8060_, 285.816, 209.44, 1.79843
_8110_, 285.816, 209.44, 1.79843
_8134_, 285.816, 209.44, 1.79843
_8135_, 285.816, 209.44, 1.79843
FILLER_0_72_597, 285.816, 209.44, 1.79843
FILLER_0_73_598, 285.816, 209.44, 1.79843
FILLER_0_73_611, 285.816, 209.44, 1.79843
FILLER_0_73_617, 285.816, 209.44, 1.79843
_4631_, 5.52, 204, 1.79971
_4633_, 5.52, 204, 1.79971
PHY_EDGE_ROW_70_Left_177, 5.52, 204, 1.79971
PHY_EDGE_ROW_71_Left_178, 5.52, 204, 1.79971
_8053_, 298.08, 204, 1.79844
_8108_, 298.08, 204, 1.79844
PHY_EDGE_ROW_70_Right_70, 298.08, 204, 1.79844
PHY_EDGE_ROW_71_Right_71, 298.08, 204, 1.79844
FILLER_0_71_625, 298.08, 204, 1.79844
_4426_, 13.68, 204, 1.79976
_5398_, 13.68, 204, 1.79976
input8, 13.68, 204, 1.79976
rebuffer16, 13.68, 204, 1.79976
FILLER_0_70_12, 13.68, 204, 1.79976
FILLER_0_71_12, 13.68, 204, 1.79976
FILLER_0_71_21, 13.68, 204, 1.79976
_4451_, 34.64, 204, 1.79975
_4452_, 34.64, 204, 1.79975
_4453_, 34.64, 204, 1.79975
_4454_, 34.64, 204, 1.79975
_4464_, 34.64, 204, 1.79975
_5355_, 34.64, 204, 1.79975
FILLER_0_70_57, 34.64, 204, 1.79975
FILLER_0_71_65, 34.64, 204, 1.79975
FILLER_0_72_67, 34.64, 204, 1.79975
_4463_, 47.44, 204, 1.79968
_5329_, 47.44, 204, 1.79968
_5340_, 47.44, 204, 1.79968
FILLER_0_70_80, 47.44, 204, 1.79968
FILLER_0_70_85, 47.44, 204, 1.79968
FILLER_0_71_87, 47.44, 204, 1.79968
FILLER_0_71_101, 47.44, 204, 1.79968
FILLER_0_72_93, 47.44, 204, 1.79968
_4459_, 60.24, 204, 1.79963
_4460_, 60.24, 204, 1.79963
_5341_, 60.24, 204, 1.79963
FILLER_0_71_109, 60.24, 204, 1.79963
FILLER_0_71_118, 60.24, 204, 1.79963
FILLER_0_71_126, 60.24, 204, 1.79963
FILLER_0_72_122, 60.24, 204, 1.79963
FILLER_0_72_130, 60.24, 204, 1.79963
_5189_, 73.04, 204, 1.79958
_5311_, 73.04, 204, 1.79958
_5337_, 73.04, 204, 1.79958
_5338_, 73.04, 204, 1.79958
_5339_, 73.04, 204, 1.79958
FILLER_0_70_141, 73.04, 204, 1.79958
FILLER_0_72_149, 73.04, 204, 1.79958
_4585_, 85.84, 204, 1.79955
_5194_, 85.84, 204, 1.79955
_5197_, 85.84, 204, 1.79955
_5198_, 85.84, 204, 1.79955
_5199_, 85.84, 204, 1.79955
_5310_, 85.84, 204, 1.79955
FILLER_0_71_161, 85.84, 204, 1.79955
FILLER_0_72_182, 85.84, 204, 1.79955
_6600_, 98.64, 204, 1.79952
_6693_, 98.64, 204, 1.79952
_6694_, 98.64, 204, 1.79952
_6741_, 98.64, 204, 1.79952
fanout117, 98.64, 204, 1.79952
FILLER_0_70_201, 98.64, 204, 1.79952
FILLER_0_71_189, 98.64, 204, 1.79952
FILLER_0_72_205, 98.64, 204, 1.79952
_6669_, 111.44, 204, 1.79951
_6670_, 111.44, 204, 1.79951
_6671_, 111.44, 204, 1.79951
_6672_, 111.44, 204, 1.79951
_6749_, 111.44, 204, 1.79951
FILLER_0_70_224, 111.44, 204, 1.79951
FILLER_0_72_236, 111.44, 204, 1.79951
FILLER_0_72_244, 111.44, 204, 1.79951
_6757_, 124.24, 204, 1.7995
_6758_, 124.24, 204, 1.7995
_6759_, 124.24, 204, 1.7995
_6760_, 124.24, 204, 1.7995
_6834_, 124.24, 204, 1.7995
FILLER_0_70_253, 124.24, 204, 1.7995
FILLER_0_72_260, 124.24, 204, 1.7995
FILLER_0_72_268, 124.24, 204, 1.7995
_6761_, 137.04, 204, 1.79951
_6784_, 137.04, 204, 1.79951
_6785_, 137.04, 204, 1.79951
FILLER_0_70_285, 137.04, 204, 1.79951
FILLER_0_71_281, 137.04, 204, 1.79951
FILLER_0_71_289, 137.04, 204, 1.79951
FILLER_0_72_297, 137.04, 204, 1.79951
_6753_, 149.84, 204, 1.79953
_6837_, 149.84, 204, 1.79953
_6844_, 149.84, 204, 1.79953
FILLER_0_70_304, 149.84, 204, 1.79953
FILLER_0_70_309, 149.84, 204, 1.79953
FILLER_0_71_304, 149.84, 204, 1.79953
FILLER_0_71_312, 149.84, 204, 1.79953
FILLER_0_71_320, 149.84, 204, 1.79953
FILLER_0_72_320, 149.84, 204, 1.79953
_6846_, 162.64, 204, 1.79955
_6847_, 162.64, 204, 1.79955
_6848_, 162.64, 204, 1.79955
_6849_, 162.64, 204, 1.79955
FILLER_0_70_334, 162.64, 204, 1.79955
FILLER_0_71_350, 162.64, 204, 1.79955
FILLER_0_72_346, 162.64, 204, 1.79955
_4250_, 187.704, 204, 1.79932
_6972_, 187.704, 204, 1.79932
_6973_, 187.704, 204, 1.79932
_6974_, 187.704, 204, 1.79932
FILLER_0_70_386, 187.704, 204, 1.79932
FILLER_0_70_394, 187.704, 204, 1.79932
FILLER_0_71_396, 187.704, 204, 1.79932
FILLER_0_72_403, 187.704, 204, 1.79932
_4207_, 199.968, 204, 1.79907
_4208_, 199.968, 204, 1.79907
_4245_, 199.968, 204, 1.79907
_4246_, 199.968, 204, 1.79907
_4247_, 199.968, 204, 1.79907
_4258_, 199.968, 204, 1.79907
_4261_, 199.968, 204, 1.79907
FILLER_0_71_416, 199.968, 204, 1.79907
FILLER_0_72_432, 199.968, 204, 1.79907
_8261_, 212.232, 204, 1.79883
_8262_, 212.232, 204, 1.79883
_8265_, 212.232, 204, 1.79883
FILLER_0_70_442, 212.232, 204, 1.79883
FILLER_0_71_440, 212.232, 204, 1.79883
_8126_, 224.496, 204, 1.79866
_8131_, 224.496, 204, 1.79866
_8254_, 224.496, 204, 1.79866
_8259_, 224.496, 204, 1.79866
_8260_, 224.496, 204, 1.79866
FILLER_0_70_472, 224.496, 204, 1.79866
FILLER_0_71_467, 224.496, 204, 1.79866
FILLER_0_71_481, 224.496, 204, 1.79866
FILLER_0_72_486, 224.496, 204, 1.79866
_8082_, 236.76, 204, 1.79856
_8119_, 236.76, 204, 1.79856
_8120_, 236.76, 204, 1.79856
_8122_, 236.76, 204, 1.79856
FILLER_0_70_490, 236.76, 204, 1.79856
FILLER_0_70_498, 236.76, 204, 1.79856
FILLER_0_71_496, 236.76, 204, 1.79856
FILLER_0_71_505, 236.76, 204, 1.79856
FILLER_0_72_512, 236.76, 204, 1.79856
_8083_, 249.024, 204, 1.7985
_8117_, 249.024, 204, 1.7985
_8118_, 249.024, 204, 1.7985
FILLER_0_70_523, 249.024, 204, 1.7985
FILLER_0_71_526, 249.024, 204, 1.7985
FILLER_0_72_533, 249.024, 204, 1.7985
FILLER_0_72_541, 249.024, 204, 1.7985
_8072_, 261.288, 204, 1.79846
_8076_, 261.288, 204, 1.79846
_8116_, 261.288, 204, 1.79846
_8165_, 261.288, 204, 1.79846
FILLER_0_71_550, 261.288, 204, 1.79846
FILLER_0_71_569, 261.288, 204, 1.79846
FILLER_0_72_558, 261.288, 204, 1.79846
FILLER_0_72_566, 261.288, 204, 1.79846
_8061_, 273.552, 204, 1.79844
_8064_, 273.552, 204, 1.79844
_8086_, 273.552, 204, 1.79844
FILLER_0_70_574, 273.552, 204, 1.79844
FILLER_0_70_582, 273.552, 204, 1.79844
FILLER_0_72_589, 273.552, 204, 1.79844
_8054_, 285.816, 204, 1.79844
_8109_, 285.816, 204, 1.79844
FILLER_0_70_603, 285.816, 204, 1.79844
FILLER_0_71_608, 285.816, 204, 1.79844
FILLER_0_71_617, 285.816, 204, 1.79844
PHY_EDGE_ROW_68_Left_175, 5.52, 198.56, 1.79981
PHY_EDGE_ROW_69_Left_176, 5.52, 198.56, 1.79981
input9, 5.52, 198.56, 1.79981
input46, 5.52, 198.56, 1.79981
FILLER_0_69_7, 5.52, 198.56, 1.79981
_7991_, 298.08, 198.56, 1.79899
PHY_EDGE_ROW_68_Right_68, 298.08, 198.56, 1.79899
PHY_EDGE_ROW_69_Right_69, 298.08, 198.56, 1.79899
FILLER_0_68_623, 298.08, 198.56, 1.79899
_4557_, 13.68, 198.56, 1.79981
_4558_, 13.68, 198.56, 1.79981
rebuffer47, 13.68, 198.56, 1.79981
_4465_, 34.64, 198.56, 1.79978
_4526_, 34.64, 198.56, 1.79978
_5356_, 34.64, 198.56, 1.79978
_5380_, 34.64, 198.56, 1.79978
FILLER_0_68_53, 34.64, 198.56, 1.79978
FILLER_0_69_71, 34.64, 198.56, 1.79978
FILLER_0_70_72, 34.64, 198.56, 1.79978
_4462_, 47.44, 198.56, 1.79972
_4498_, 47.44, 198.56, 1.79972
_5328_, 47.44, 198.56, 1.79972
_5363_, 47.44, 198.56, 1.79972
_5364_, 47.44, 198.56, 1.79972
FILLER_0_68_85, 47.44, 198.56, 1.79972
FILLER_0_69_79, 47.44, 198.56, 1.79972
FILLER_0_69_94, 47.44, 198.56, 1.79972
FILLER_0_69_102, 47.44, 198.56, 1.79972
FILLER_0_70_105, 47.44, 198.56, 1.79972
_4455_, 60.24, 198.56, 1.79967
_4457_, 60.24, 198.56, 1.79967
_4458_, 60.24, 198.56, 1.79967
_5222_, 60.24, 198.56, 1.79967
fanout191, 60.24, 198.56, 1.79967
FILLER_0_68_106, 60.24, 198.56, 1.79967
FILLER_0_69_113, 60.24, 198.56, 1.79967
FILLER_0_69_120, 60.24, 198.56, 1.79967
FILLER_0_69_128, 60.24, 198.56, 1.79967
FILLER_0_70_132, 60.24, 198.56, 1.79967
_4485_, 73.04, 198.56, 1.79963
_4872_, 73.04, 198.56, 1.79963
_5324_, 73.04, 198.56, 1.79963
FILLER_0_69_136, 73.04, 198.56, 1.79963
FILLER_0_69_144, 73.04, 198.56, 1.79963
FILLER_0_69_157, 73.04, 198.56, 1.79963
FILLER_0_70_149, 73.04, 198.56, 1.79963
FILLER_0_70_157, 73.04, 198.56, 1.79963
_4482_, 85.84, 198.56, 1.79961
_5196_, 85.84, 198.56, 1.79961
_5432_, 85.84, 198.56, 1.79961
fanout118, 85.84, 198.56, 1.79961
FILLER_0_68_165, 85.84, 198.56, 1.79961
FILLER_0_69_165, 85.84, 198.56, 1.79961
FILLER_0_69_176, 85.84, 198.56, 1.79961
FILLER_0_69_184, 85.84, 198.56, 1.79961
FILLER_0_70_175, 85.84, 198.56, 1.79961
FILLER_0_70_183, 85.84, 198.56, 1.79961
_4348_, 98.64, 198.56, 1.79959
_4813_, 98.64, 198.56, 1.79959
